number_of_server,distance,server_0,server_1,server_2,server_3,reward
1,0.7914543435360993,0.738,3.400933604173818,0.0,2.2836450231314958,0.30000000000000004
2,0.7824627774151012,0.0,0.0,2.0733316449620913,0.0,0.8071337656813034
0,0,0.7433333333333333,0.0,2.0733316449620913,0.0,1.0
0,0,0.7453333333333334,0.0,1.0733316449620913,0.0,1.0
0,0,1.4913333333333334,0.0,1.0733316449620913,0.0,1.0
0,0,1.2400000000000002,0.0,0.07333164496209132,0.0,1.0
1,0.31343584507117744,1.2400000000000002,1.3647989894972314,0.07333164496209132,0.0,1.0
3,0.31343584507117744,1.2400000000000002,1.3647989894972314,0.07333164496209132,1.3662272019784765,1.0
1,0.31343584507117744,1.2400000000000002,2.4917989894972314,0.07333164496209132,1.3662272019784765,0.6076238135615235
1,0.7770678377425024,0.2400000000000002,2.619798989497231,0.0,0.36622720197847647,0.5563415164174201
0,0,0.9933333333333335,2.619798989497231,0.0,0.36622720197847647,1.0
1,0.7770678377425024,0.9933333333333335,3.754798989497231,0.0,0.36622720197847647,0.30000000000000004
3,0.7770678377425024,0.9933333333333335,3.754798989497231,0.0,2.2893469241041497,0.7344981063569521
1,0.7770678377425024,0.9933333333333335,4.895798989497231,0.0,2.2893469241041497,0.30000000000000004
0,0,1.7546666666666668,4.895798989497231,0.0,2.2893469241041497,0.9697624076307091
3,0.31911011371954545,0.7546666666666668,3.895798989497231,0.0,2.4373469241041494,0.6776265020443293
1,0.31911011371954545,0.7546666666666668,5.046798989497231,0.0,2.4373469241041494,0.30000000000000004
1,0.7734712112941032,0.0,5.19979898949723,0.0,1.4373469241041494,0.30000000000000004
2,0.7734712112941032,0.0,5.19979898949723,2.1131784486853737,1.4373469241041494,0.8165688575809578
3,0.7734712112941032,0.0,5.19979898949723,2.1131784486853737,2.5963469241041492,0.6170025601090522
3,0.7734712112941032,0.0,5.19979898949723,2.1131784486853737,3.7563469241041494,0.30000000000000004
3,0.3247843823679135,0.0,4.19979898949723,1.1131784486853737,3.9163469241041495,0.30000000000000004
1,0.3247843823679135,0.0,5.3627989894972306,1.1131784486853737,3.9163469241041495,0.30000000000000004
3,0.3247843823679135,0.0,5.3627989894972306,1.1131784486853737,5.08134692410415,0.30000000000000004
1,0.3247843823679135,0.0,6.533798989497231,1.1131784486853737,5.08134692410415,0.30000000000000004
0,0,0.7833333333333333,3.533798989497231,0.0,2.0813469241041496,1.0
3,0.7662779583973048,0.7833333333333333,3.533798989497231,0.0,3.2563469241041494,0.35833380357310585
0,0,0.7846666666666667,0.0,0.0,0.0,1.0
3,0.34464432263720174,0.7846666666666667,0.0,0.0,1.4531565013003638,1.0
0,0,0.786,0.0,0.0,0.0,1.0
3,0.35599285993393787,0.786,0.0,0.0,1.4656712390481046,1.0
0,0,0.7866666666666666,0.0,0.0,0.4656712390481046,1.0
0,0,1.5739999999999998,0.0,0.0,0.4656712390481046,1.0
3,0.35882999425812184,1.5739999999999998,0.0,0.0,1.6496712390481045,1.0
3,0.35882999425812184,1.5739999999999998,0.0,0.0,2.8346712390481046,0.5430574143689371
0,0,1.3659999999999997,0.0,0.0,1.8346712390481046,1.0
2,0.361667128582306,1.3659999999999997,0.0,1.2850780008396026,1.8346712390481046,1.0
0,0,1.1606666666666663,0.0,0.28507800083960255,0.8346712390481046,1.0
2,0.2886688012785054,1.1606666666666663,0.0,1.285911334172936,0.8346712390481046,1.0
0,0,1.9613333333333332,0.0,1.285911334172936,0.8346712390481046,0.9115520704114953
3,0.2886688012785054,1.9613333333333332,0.0,1.285911334172936,2.0366712390481045,0.8717357694866514
2,0.36734139723067405,0.9613333333333332,0.0,1.3013100059841893,1.0366712390481045,1.0
0,0,1.7673333333333332,0.0,1.3013100059841893,1.0366712390481045,0.9929306532038774
3,0.36734139723067405,1.7673333333333332,0.0,1.3013100059841893,2.2466712390481045,0.7944573742827432
1,0.36734139723067405,1.7673333333333332,1.5158490943634613,1.3013100059841893,2.2466712390481045,1.0
3,0.36734139723067405,1.7673333333333332,1.5158490943634613,1.3013100059841893,3.4636712390481046,0.3134644676898251
0,0,2.5853333333333333,1.5158490943634613,1.3013100059841893,3.4636712390481046,0.6745431558447059
0,0,0.8193333333333334,0.0,0.0,0.0,1.0
3,0.39571274047251426,0.8193333333333334,0.0,0.0,1.5609296647606365,1.0
0,0,0.8193333333333334,0.0,0.0,0.0,1.0
3,0.4013870091208824,0.8193333333333334,0.0,0.0,1.5716143619299427,1.0
0,0,0.8233333333333334,0.0,0.0,0.5716143619299427,1.0
2,0.4042241434450664,0.8233333333333334,0.0,1.3716534324860117,0.5716143619299427,1.0
0,0,0.824,0.0,0.3716534324860117,0.0,1.0
3,0.2886688012785054,0.824,0.0,0.3716534324860117,1.4789692547914555,1.0
0,0,0.8273333333333334,0.0,0.0,0.47896925479145547,1.0
2,0.4098984120934344,0.8273333333333334,0.0,1.388922260730935,0.47896925479145547,1.0
0,0,1.6566666666666667,0.0,1.388922260730935,0.47896925479145547,1.0
3,0.4098984120934344,1.6566666666666667,0.0,1.388922260730935,1.7239692547914556,1.0
3,0.4098984120934344,1.6566666666666667,0.0,1.388922260730935,2.9709692547914557,0.524162107394397
0,0,2.4886666666666666,0.0,1.388922260730935,2.9709692547914557,0.7286057550576329
2,0.41840981506598657,0.0,0.0,1.4065260544626441,0.0,1.0
0,0,0.8333333333333334,0.0,1.4065260544626441,0.0,1.0
0,0,1.67,0.0,1.4065260544626441,0.0,1.0
1,0.41840981506598657,1.67,1.6241257317325302,1.4065260544626441,0.0,1.0
0,0,0.8453333333333334,0.0,0.0,0.0,1.0
2,0.7069336219987179,0.8453333333333334,0.0,2.040542879696299,0.0,0.8964155283585656
0,0,1.6953333333333334,0.0,2.040542879696299,0.0,1.0
3,0.7069336219987179,1.6953333333333334,0.0,2.040542879696299,2.2588023186003108,0.8071138718597966
0,0,0.8513333333333333,0.0,0.04054287969629922,0.2588023186003108,1.0
2,0.4325954866869067,0.8513333333333333,0.0,1.4604492202778787,0.2588023186003108,1.0
0,0,0.8566666666666666,0.0,0.0,0.0,1.0
3,0.2886688012785054,0.8566666666666666,0.0,0.0,1.5323481464128956,1.0
0,0,0.8586666666666667,0.0,0.0,0.0,1.0
2,0.4439440239836428,0.8586666666666667,0.0,1.479069486708726,0.0,1.0
0,0,1.7200000000000002,0.0,1.479069486708726,0.0,1.0
2,0.4439440239836428,1.7200000000000002,0.0,2.555736153375393,0.0,0.7070195484940458
0,0,1.5826666666666669,0.0,1.5557361533753928,0.0,1.0
3,0.2886688012785054,1.5826666666666669,0.0,1.5557361533753928,1.5422705078655758,1.0
3,0.2886688012785054,1.5826666666666669,0.0,1.5557361533753928,2.838270507865576,0.5939143012097425
0,0,2.4480000000000004,0.0,1.5557361533753928,2.838270507865576,0.7610497434659447
2,0.44961829263201086,1.4480000000000004,0.0,1.6432361533753927,1.8382705078655759,1.0
3,0.44961829263201086,1.4480000000000004,0.0,1.6432361533753927,3.144270507865576,0.4865627892792499
0,0,2.320666666666667,0.0,1.6432361533753927,3.144270507865576,0.818654366448518
2,0.44961829263201086,2.320666666666667,0.0,2.736569486708726,3.144270507865576,0.6520726161714426
0,0,1.1966666666666668,0.0,0.736569486708726,1.144270507865576,1.0
2,0.2886688012785054,1.1966666666666668,0.0,1.8399028200420595,1.144270507865576,0.9959437872611766
0,0,2.0793333333333335,0.0,1.8399028200420595,1.144270507865576,0.9149977086059882
3,0.2886688012785054,2.0793333333333335,0.0,1.8399028200420595,2.469270507865576,0.7521975717715221
0,0,2.964,0.0,1.8399028200420595,2.469270507865576,0.5832305766858062
3,0.2886688012785054,2.964,0.0,1.8399028200420595,3.798270507865576,0.30000000000000004
0,0,2.8526666666666665,0.0,0.8399028200420595,2.798270507865576,0.6281187876758568
1,0.45812969560456296,2.8526666666666665,1.765676412329465,0.8399028200420595,2.798270507865576,1.0
2,0.6835555500841232,0.8526666666666665,0.0,2.0384452723105704,0.7982705078655759,0.9276998298100038
0,0,1.7439999999999998,0.0,2.0384452723105704,0.7982705078655759,1.0
1,0.466641098577115,0.7439999999999998,1.7800795463583803,1.0384452723105704,0.0,1.0
0,0,1.6366666666666663,1.7800795463583803,1.0384452723105704,0.0,1.0
2,0.4723153672254831,0.0,0.0,1.5702186832665435,0.0,1.0
0,0,0.898,0.0,1.5702186832665435,0.0,1.0
3,0.4723153672254831,0.898,0.0,1.5702186832665435,1.8049353692882626,1.0
0,0,1.8013333333333335,0.0,1.5702186832665435,1.8049353692882626,1.0
2,0.48082677019803516,0.0,0.0,1.5990280201143894,0.0,1.0
0,0,0.9066666666666667,0.0,1.5990280201143894,0.0,1.0
2,0.48366390452221925,0.0,0.0,1.7348613534477229,0.0,1.0
0,0,0.9133333333333334,0.0,1.7348613534477229,0.0,1.0
1,0.48933817317058725,0.0,1.85599875870371,0.0,0.0,0.98287851891715
0,0,0.916,1.85599875870371,0.0,0.0,1.0
1,0.4950124418189553,0.0,1.86893864788683,0.0,0.0,0.9796338975511604
0,0,0.9199999999999999,1.86893864788683,0.0,0.0,1.0
1,0.5035238447915075,0.0,1.8911345751498063,0.0,0.0,0.976105791492374
0,0,0.9253333333333332,1.8911345751498063,0.0,0.0,1.0
2,0.5035238447915075,0.9253333333333332,1.8911345751498063,1.6696222967597782,0.0,1.0
0,0,1.8539999999999999,1.8911345751498063,1.6696222967597782,0.0,1.0
3,0.5063609791156914,0.8539999999999999,0.8911345751498063,0.6696222967597782,1.9153572840677178,0.9865331797613709
