number_of_server,distance,server_0,server_1,server_2,server_3,reward
2,0.2886688012785054,0.0,0.0,1.7121972420361882,2.3588283518644237,1
2,0.2886688012785054,0.0,0.0,1.3679336220178253,0.35882835186442374,1
0,0,0.451,0.0,1.3679336220178253,0.35882835186442374,1
2,0.2886688012785054,0.451,0.0,2.501266955351159,0.35882835186442374,0.6404932118449043
3,0.2886688012785054,0.0,0.0,1.5012669553511588,1.6063481464128957,1
2,0.463803964252931,0.0,0.0,1.567026225344607,0.0,1
2,0.2886688012785054,0.0,0.0,1.7020262253446072,0.0,1
2,0.2886688012785054,0.0,0.0,1.382367373042532,0.0,1
2,0.2886688012785054,0.0,0.0,2.524034039709199,0.0,0.6374923892618739
2,0.2886688012785054,0.0,0.0,1.390394436729778,0.0,1
2,0.2886688012785054,0.0,0.0,1.5345611033964448,0.0,1
2,0.2886688012785054,0.0,0.0,1.3918865996721683,0.0,1
3,0.2886688012785054,0.0,0.0,0.0,1.62835525144173,1
2,0.5035238447915075,0.0,0.0,1.6589317561112864,0.0,1
3,0.5035238447915075,0.0,0.0,1.6589317561112864,1.900964043285874,0.9742534875064516
2,0.5063609791156914,0.0,0.0,1.82476508944462,0.9009640432858741,1
3,0.5063609791156914,0.0,0.0,1.82476508944462,2.305964043285874,0.7749111870823381
2,0.5120352477640595,0.0,0.0,1.6987361755476615,0.3059640432858739,1
2,0.2886688012785054,0.0,0.0,1.889569508880995,0.0,1
2,0.2886688012785054,0.0,0.0,1.4475988246269422,0.0,1
2,0.2886688012785054,0.0,0.0,1.4568972572154202,0.0,1
2,0.2886688012785054,0.0,0.0,1.460362356470565,0.0,1
2,0.2886688012785054,0.0,0.0,1.6670290231372318,0.0,1
2,0.2886688012785054,0.0,0.0,1.4687847179232452,0.0,1
3,0.2886688012785054,0.0,0.0,1.4687847179232452,1.7140753134541138,1
2,0.5659407999235561,0.0,0.0,1.8598279478759625,0.0,1
3,0.5659407999235561,0.0,0.0,1.8598279478759625,2.122215432138815,0.8941133121411212
3,0.5659407999235561,0.0,0.0,1.8598279478759625,3.6052154321388152,0.14568165621055104
2,0.5687779342477401,0.0,0.0,2.0973279478759626,2.6052154321388152,0.9310854956484065
3,0.5687779342477401,0.0,0.0,2.0973279478759626,4.092215432138815,0
3,0.5687779342477401,0.0,0.0,2.0973279478759626,5.581215432138815,0
2,0.5716150685719241,0.0,0.0,2.3439946145426296,4.581215432138815,0.8126195742815001
2,0.2886688012785054,0.0,0.0,0.5489596521653495,0.0,1
2,0.2886688012785054,0.0,0.0,0.5614596521653494,0.0,1
2,0.2886688012785054,0.0,0.0,0.5926918357785345,0.0,1
2,0.2886688012785054,0.0,0.0,0.5958506653875917,0.0,1
2,0.2886688012785054,0.0,0.0,0.5995792964863593,0.0,1
2,0.2886688012785054,0.0,0.0,0.603792253469908,0.0,1
2,0.2886688012785054,0.0,0.0,0.6082260044946148,0.0,1
2,0.2886688012785054,0.0,0.0,0.6371326918320758,0.0,1
2,0.2886688012785054,0.0,0.0,0.6404232873629444,0.0,1
2,0.2886688012785054,0.0,0.0,0.6445044784246816,0.0,1
2,0.2886688012785054,0.0,0.0,0.6458648754452607,0.0,1
2,0.2886688012785054,0.0,0.0,0.677663308033739,0.0,1
2,0.2886688012785054,0.0,0.0,1.2093299747004056,0.0,0.9412729350288739
2,0.2886688012785054,0.0,0.0,0.707709598350621,0.0,1
2,0.2886688012785054,0.0,0.0,1.2810429316839542,0.0,0.885260999619692
2,0.2886688012785054,0.0,0.0,1.8893762650172876,0.0,0.37269398661360587
3,0.2886688012785054,0.0,0.0,1.8893762650172876,0.8822672782395297,1
2,0.14827879165541866,0.0,0.0,0.7039150398848277,0.0,1
2,0.14827879165541866,0.0,0.0,1.3439150398848279,0.0,0.8630012953928566
2,0.2886688012785054,0.0,0.0,0.9939150398848279,0.0,1
2,0.2886688012785054,0.0,0.0,0.8142230763795153,0.0,1
1,0.2886688012785054,0.0,0.9545215089679934,0.8142230763795153,0.0,1
2,0.2886688012785054,0.0,0.9545215089679934,1.4800564097128488,0.0,0.7916843268777095
1,0.2886688012785054,0.0,0.9678156570132793,0.0,0.0,1
2,0.6385745251782556,0.0,0.0,1.2027232924144518,0.0,1
2,0.2886688012785054,0.0,0.0,0.8440556776840737,0.0,1
2,0.2886688012785054,0.0,0.0,1.5340556776840737,0.0,0.7812931813162967
2,0.2886688012785054,0.0,0.0,0.8897145072931308,0.0,1
2,0.2886688012785054,0.0,0.0,0.8988384361573329,0.0,1
2,0.2886688012785054,0.0,0.0,0.8998035354124777,0.0,1
2,0.2886688012785054,0.0,0.0,0.9068654998445786,0.0,1
2,0.2886688012785054,0.0,0.0,1.6435321665112452,0.0,0.7466500129635368
2,0.2886688012785054,0.0,0.0,1.3810321665112453,0.0,0.9954347899183906
2,0.2886688012785054,0.0,0.0,0.9110784568281274,0.0,1
2,0.2886688012785054,0.0,0.0,0.9448961160462417,0.0,1
2,0.2886688012785054,0.0,0.0,0.9581439737746456,0.0,1
0,0,0.3143333333333333,0.0,0.0,0.0,1
2,0.23586419666763989,0.0,0.0,0.9435780198051638,0.0,1
3,0.23586419666763989,0.0,0.0,0.9435780198051638,1.109015081789832,1
3,0.23586419666763989,0.0,0.0,0.9435780198051638,2.072015081789832,0.5894739319593246
2,0.2380004260581819,0.0,0.0,0.9633525190682638,1.0720150817898322,1
2,0.2886688012785054,0.0,0.0,0.9927201482644157,0.0,1
2,0.2886688012785054,0.0,0.0,0.9954836801080387,0.0,1
3,0.2886688012785054,0.0,0.0,0.9954836801080387,1.164347629643035,1
2,0.27431632569739556,0.0,0.0,1.0312092262100256,0.0,1
2,0.2886688012785054,0.0,0.0,1.0508860829023075,0.0,1
0,0,0.3446666666666667,0.0,1.0508860829023075,0.0,1
2,0.28926993143118945,0.0,0.0,1.0585046231848938,0.0,1
2,0.2886688012785054,0.0,0.0,1.0682578694949134,0.0,1
2,0.28866880127850547,0.0,0.0,1.0830406279681726,0.0,1
2,0.2886688012785054,0.0,0.0,1.0941374931451289,0.0,1
2,0.2886688012785054,0.0,0.0,1.095234358322085,0.0,1
2,0.2886688012785054,0.0,0.0,1.1292265212644754,0.0,1
2,0.2886688012785054,0.0,0.0,1.1367728115813573,0.0,1
2,0.2886688012785054,0.0,0.0,1.1424316411904145,0.0,1
2,0.2886688012785054,0.0,0.0,1.1526987255484549,0.0,1
2,0.2886688012785054,0.0,0.0,1.1536638248035995,0.0,1
3,0.2886688012785054,0.0,0.0,0.15366382480359952,1.3509195195896129,1
3,0.24871125578282824,0.0,0.0,0.0,1.3327303003325153,1
3,0.24266024453069238,0.0,0.0,0.0,1.331067235440202,1
3,0.22854121827570864,0.0,0.0,0.0,1.3469132690254866,1
2,0.22854121827570864,0.0,0.0,1.1801293062397593,1.3469132690254866,1
3,0.2886688012785054,0.0,0.0,0.1801293062397593,1.5609132690254865,1
2,0.2245072107742847,0.0,0.0,1.1893627516560579,0.5609132690254865,1
3,0.2245072107742847,0.0,0.0,1.1893627516560579,1.7839132690254866,0.9059329747260019
3,0.2144221920207249,0.0,0.0,0.0,1.3970558985050812,1
3,0.21240518827001292,0.0,0.0,0.0,1.648055898505081,0.9952995525550347
2,0.21240518827001292,0.0,0.0,1.218037227829212,1.648055898505081,1
3,0.2886688012785054,0.0,0.0,0.0,1.4791103218284258,1
3,0.20030316576574117,0.0,0.0,0.0,1.435354684385496,1
3,0.19626915826431726,0.0,0.0,0.0,1.4633621303793745,1
3,0.1942521545136053,0.0,0.0,0.0,1.7603621303793744,0.9640065449394691
3,0.1841671357600455,0.0,0.0,0.0,1.4745896536922016,1
3,0.17004810950506177,0.0,0.0,0.0,1.4741664992645296,1
3,0.16803110575434982,0.0,0.0,0.0,1.8191664992645296,0.9590336057620605
3,0.16198009450221396,0.0,0.0,0.0,1.5189887766221144,1
3,0.15592908325007804,0.0,0.0,0.0,1.5229102262275473,1
3,0.15391207949936608,0.0,0.0,0.0,1.9009102262275472,0.9293736865398236
3,0.14987807199794217,0.0,0.0,0.0,1.5360125702616418,1
3,0.14584406449651824,0.0,0.0,0.0,1.5391313966838625,1
3,0.1317250382415345,0.0,0.0,0.0,1.5429854306706987,1
3,0.12970803449082255,0.0,0.0,0.0,1.9459854306706987,0.9571919147549142
2,0.12769103074011062,0.0,0.0,1.3077846503163997,0.9459854306706987,1
3,0.2886688012785054,0.0,0.0,0.0,1.65074344417833,1
3,0.10953799698370295,0.0,0.0,0.0,1.5537048161493159,1
3,0.10550398948227903,0.0,0.0,0.0,1.5596926882868865,1
2,0.10550398948227903,0.0,0.0,1.3241926882868864,1.5596926882868865,1
0,0,0.49466666666666664,0.0,1.3241926882868864,1.5596926882868865,1
3,0.09945297823014315,0.0,0.0,0.0,1.617350744484754,1
2,0.09743597447943118,0.0,0.0,1.368509609049565,0.6173507444847539,1
1,0.2886688012785054,0.0,1.7581600570302682,0.0,0.0,1
0,0,0.49900000000000005,1.7581600570302682,0.0,0.0,1
2,0.2886688012785054,0.0,0.0,0.5565486802846962,0.0,1
2,0.2886688012785054,0.0,0.0,0.5576455454616523,0.0,1
2,0.2886688012785054,0.0,0.0,0.5586106447167972,0.0,1
2,0.2886688012785054,0.0,0.0,0.5740059424822315,0.0,1
2,0.2886688012785054,0.0,0.0,0.5756726091488982,0.0,1
2,0.2886688012785054,0.0,0.0,1.0281726091488983,0.0,1
2,0.2886688012785054,0.0,0.0,0.5985287216262851,0.0,1
2,0.2886688012785054,0.0,0.0,1.0618620549596185,0.0,0.9805807584421666
3,0.2886688012785054,0.0,0.0,1.0618620549596185,0.6966177497456318,1
2,0.4493068273772817,0.0,0.0,0.7004872034830145,0.0,1
2,0.2886688012785054,0.0,0.0,0.6105479482559213,0.0,1
2,0.2886688012785054,0.0,0.0,1.084714614922588,0.0,0.97268445819178
2,0.2886688012785054,0.0,0.0,0.6201099126880223,0.0,1
2,0.2886688012785054,0.0,0.0,0.6231405288896853,0.0,1
2,0.2886688012785054,0.0,0.0,0.6295009259102644,0.0,1
2,0.2886688012785054,0.0,0.0,0.6311248547744663,0.0,1
2,0.2886688012785054,0.0,0.0,0.6363492013300418,0.0,1
2,0.2886688012785054,0.0,0.0,0.6371397968609104,0.0,1
2,0.2886688012785054,0.0,0.0,0.6454339449061963,0.0,1
2,0.2886688012785054,0.0,0.0,0.6473641434164858,0.0,1
2,0.2886688012785054,0.0,0.0,0.6579802352230784,0.0,1
2,0.2886688012785054,0.0,0.0,0.6642978944411928,0.0,1
2,0.2886688012785054,0.0,0.0,0.6717124188362633,0.0,1
2,0.2886688012785054,0.0,0.0,0.6748285106428559,0.0,1
3,0.2886688012785054,0.0,0.0,0.0,0.7873826380173473,1
2,0.3509503582489615,0.0,0.0,0.72281288970671,0.0,1
2,0.2886688012785054,0.0,0.0,0.6919367653918389,0.0,1
2,0.2886688012785054,0.0,0.0,0.6939559920214751,0.0,1
1,0.2886688012785054,0.0,0.8087850408116163,0.6939559920214751,0.0,1
2,0.4280891999037267,0.0,0.0,0.7954104849433677,0.0,1
2,0.2886688012785054,0.0,0.0,0.7096219266593669,0.0,1
3,0.2886688012785054,0.0,0.0,0.0,0.8230791888569022,1
2,0.325838068258752,0.0,0.0,0.7690924940240269,0.0,1
2,0.2886688012785054,0.0,0.0,0.7509858761943632,0.0,1
2,0.2886688012785054,0.0,0.0,0.7610749043137099,0.0,1
1,0.2886688012785054,0.0,0.8921639324330567,0.0,0.0,1
1,0.2886688012785054,0.0,1.6261639324330566,0.0,0.0,0.6912156892606984
1,0.2886688012785054,0.0,2.378163932433057,0.0,0.0,0.10233518842933248
3,0.5060348536188731,0.0,0.0,0.0,1.1086146193663768,1
2,0.29654039660350767,0.0,0.0,0.818984949876119,0.10861461936637684,1
2,0.2886688012785054,0.0,0.0,0.8232757396964571,0.0,1
1,0.2886688012785054,0.0,0.9720392715400799,0.8232757396964571,0.0,1
1,0.2886688012785054,0.0,1.77403927154008,0.8232757396964571,0.0,0.6192673430689325
1,0.5233561100000168,0.0,1.5770392715400798,0.0,0.0,0.7720485521631809
3,0.5320167381905886,0.0,0.0,0.0,1.197823902135694,1
2,0.5320167381905886,0.0,0.0,1.080900687820562,1.197823902135694,1
1,0.2886688012785054,0.0,1.0070698877417428,0.0,0.0,1
1,0.566659250952876,0.0,1.2731943475483296,0.0,0.0,1
1,0.5969714496198774,0.0,1.3328144529297763,0.0,0.0,0.9884301548472926
1,0.609962391905735,0.0,1.3617095049225845,0.0,0.0,0.9727137810530623
2,0.6186230200963068,0.0,0.0,1.2401654319847566,0.0,1
2,0.2886688012785054,0.0,0.0,0.8841624683755069,0.0,1
1,0.2886688012785054,0.0,1.0326275676306516,0.8841624683755069,0.0,1
1,0.2886688012785054,0.0,1.8896275676306515,0.8841624683755069,0.0,0.637331932226702
1,0.2886688012785054,0.0,2.7526275676306513,0.8841624683755069,0.0,0.037024306291780454
1,0.6575958469538802,0.0,1.4879929846531186,0.0,0.0,0.9171946671748225
0,0,0.29,0.0,0.0,0.0,1
1,0.666256475144452,0.29,1.5264586109992921,0.0,0.0,0.896241305851861
1,0.6749171033350239,0.0,1.5745843546850808,0.0,0.0,0.8616356160690951
1,0.6749171033350239,0.0,2.4935843546850807,0.0,0.0,0.2291737187932838
1,0.6835777315255956,0.0,1.6235053295426884,0.0,0.0,0.8380443577122331
1,0.7095596160973111,0.0,1.708613381251054,0.0,0.0,0.7767146466570937
1,0.713889930192597,0.0,1.7337930394016454,0.0,0.0,0.7666398208052002
1,0.7182202442878829,0.0,1.7610257991446894,0.0,0.0,0.7535061299008725
3,0.7615233852407419,0.0,0.0,0.0,1.896965163596275,0.6946201289710506
1,0.4681410448699388,0.0,1.2984659727651837,0.0,0.0,1
1,0.16648424277578058,0.0,1.0802145336594586,0.0,0.0,1
1,0.16648424277578058,0.0,2.0362145336594586,0.0,0.0,0.6268413726265734
1,0.17198303253528874,0.0,1.0969309304514516,0.0,0.0,1
1,0.17473242741504277,0.0,1.1073668650518724,0.0,0.0,1
1,0.17748182229479686,0.0,1.113262011041986,0.0,0.0,1
1,0.17748182229479686,0.0,2.096262011041986,0.0,0.0,0.5936296809496431
1,0.1912287966935672,0.0,1.1303785105854134,0.0,0.0,1
1,0.2104745608518457,0.0,1.14256856166082,0.0,0.0,1
3,0.21322395573159977,0.0,0.1425685616608201,0.0,1.149679551215158,1
2,0.4681410448699388,0.0,0.0,1.1924908379431236,0.14967955121515808,1
0,0,0.3376666666666666,0.0,1.1924908379431236,0.14967955121515808,1
2,0.4681410448699388,0.0,0.0,1.2241154592458159,0.0,1
3,0.2886688012785054,0.0,0.0,0.22411545924581588,1.2354771994785216,1
0,0,0.345,0.0,0.0,0.23547719947852164,1
2,0.4681410448699388,0.0,0.0,1.235034804555074,0.0,1
0,0,0.3473333333333333,0.0,0.23503480455507408,0.0,1
0,0,0.349,0.0,0.0,0.0,1
2,0.4681410448699388,0.349,0.0,1.2494155405375649,0.0,1
0,0,0.702,0.0,1.2494155405375649,0.0,1
0,0,1.056,0.0,1.2494155405375649,0.0,1
0,0,0.3586666666666667,0.0,0.0,0.0,1
0,0,0.36233333333333334,0.0,0.0,0.0,1
0,0,0.7263333333333334,0.0,0.0,0.0,1
0,0,0.37000000000000005,0.0,0.0,0.0,1
0,0,0.7413333333333334,0.0,0.0,0.0,1
