number_of_server,distance,server_0,server_1,server_2,server_3,reward
0,0,0.74,0.0,0.0,0.0,1
0,0,0.9873333333333333,0.0,0.0,0.0,1
0,0,1.2349999999999999,0.0,0.0,0.0,1
0,0,0.4826666666666666,0.0,0.0,0.0,1
0,0,0.24833333333333332,0.0,0.0,0.0,1
0,0,0.497,0.0,0.0,0.0,1
0,0,0.24866666666666667,0.0,0.0,0.0,1
0,0,0.49733333333333335,0.0,0.0,0.0,1
0,0,0.7463333333333333,0.0,0.0,0.0,1
0,0,0.996,0.0,0.0,0.0,1
0,0,1.2456666666666667,0.0,0.0,0.0,1
0,0,0.4956666666666667,0.0,0.0,0.0,1
0,0,0.7456666666666667,0.0,0.0,0.0,1
0,0,0.25033333333333335,0.0,0.0,0.0,1
0,0,0.5006666666666667,0.0,0.0,0.0,1
0,0,0.7510000000000001,0.0,0.0,0.0,1
0,0,1.0023333333333335,0.0,0.0,0.0,1
0,0,1.253666666666667,0.0,0.0,0.0,1
0,0,0.5053333333333336,0.0,0.0,0.0,1
0,0,0.7583333333333336,0.0,0.0,0.0,1
0,0,1.0113333333333336,0.0,0.0,0.0,1
0,0,0.264666666666667,0.0,0.0,0.0,1
0,0,0.5183333333333336,0.0,0.0,0.0,1
0,0,0.7723333333333336,0.0,0.0,0.0,1
0,0,1.026666666666667,0.0,0.0,0.0,1
0,0,1.2813333333333337,0.0,0.0,0.0,1
0,0,1.5363333333333338,0.0,0.0,0.0,0.9926182573847402
0,0,0.7913333333333338,0.0,0.0,0.0,1
0,0,1.046666666666667,0.0,0.0,0.0,1
0,0,1.3020000000000005,0.0,0.0,0.0,1
0,0,1.5580000000000005,0.0,0.0,0.0,0.9826292741625183
0,0,1.8143333333333338,0.0,0.0,0.0,0.8154907975487453
0,0,1.0716666666666672,0.0,0.0,0.0,1
0,0,1.329333333333334,0.0,0.0,0.0,1
0,0,1.587333333333334,0.0,0.0,0.0,0.9669047450256081
0,0,1.845333333333334,0.0,0.0,0.0,0.799073882891839
0,0,2.1040000000000005,0.0,0.0,0.0,0.631057135465588
0,0,2.362666666666667,0.0,0.0,0.0,0.4638081967569483
0,0,2.6223333333333336,0.0,0.0,0.0,0.2967518559183584
0,0,2.882,0.0,0.0,0.0,0.1304438636290958
0,0,3.1420000000000003,0.0,0.0,0.0,0
0,0,1.4020000000000004,0.0,0.0,0.0,1
0,0,0.6623333333333337,0.0,0.0,0.0,1
0,0,0.922666666666667,0.0,0.0,0.0,1
0,0,0.26166666666666666,0.0,0.0,0.0,1
0,0,0.524,0.0,0.0,0.0,1
0,0,0.7866666666666666,0.0,0.0,0.0,1
0,0,0.26333333333333336,0.0,0.0,0.0,1
0,0,0.5283333333333333,0.0,0.0,0.0,1
0,0,0.7933333333333333,0.0,0.0,0.0,1
0,0,1.0586666666666666,0.0,0.0,0.0,1
